Equivalencia1;Equivalencia2;Equivalencia3;Equivalencia4;Equivalencia5;Equivalencia6;Equivalencia7;Equivalencia8;Equivalencia9;Equivalencia10;Equivalencia11;Equivalencia12;Equivalencia13;Equivalencia14;Equivalencia15;Equivalencia16;Equivalencia17;Equivalencia18;Equivalencia19;Equivalencia20;Resultado ICF;Equivalencia1_ruido;Equivalencia2_ruido;Equivalencia3_ruido;Equivalencia4_ruido;Equivalencia5_ruido;Equivalencia6_ruido;Equivalencia7_ruido;Equivalencia8_ruido;Equivalencia9_ruido;Equivalencia10_ruido;Equivalencia11_ruido;Equivalencia12_ruido;Equivalencia13_ruido;Equivalencia14_ruido;Equivalencia15_ruido;Equivalencia16_ruido;Equivalencia17_ruido;Equivalencia18_ruido;Equivalencia19_ruido;Equivalencia20_ruido;resultadoCalculado;resultadoRuido
0.976295835;0.002908525;0.808010325;0.880859601;0.368603811;0.300871704;0.033869274;0.865726549;0.209285248;0.677015435;0.778289741;0.046329856;0.828943119;0.993142299;0.741847584;0.437760399;0.94678889;0.883451343;0.663066283;0.964110002;0.620358791;0.963298;0.044070;0.780529;0.831502;0.368394;0.303142;0.000000;0.874581;0.208118;0.642026;0.754530;0.073077;0.830322;1.000000;0.718126;0.449178;0.930947;0.882624;0.688873;0.930535;0.620359;0.613694
0.343197999;0.699361896;0.668894795;0.957096154;0.456020212;0.144360214;0.531255777;0.110171786;0.151559267;0.443568482;0.319673025;0.339287682;0.12423269;0.878847149;0.924062166;0.612308694;0.969871107;0.350564207;0.877485292;0.216112006;0.50589653;0.296148;0.657473;0.666016;0.995300;0.408848;0.177985;0.576491;0.119889;0.135917;0.451723;0.323399;0.349316;0.126724;0.881663;0.893844;0.587506;1.000000;0.356438;0.899460;0.209554;0.505897;0.505685
0.909525873;0.751588109;0.833667731;0.078475482;0.552122702;0.200626716;0.460559213;0.009476921;0.118994576;0.045025179;0.720211562;0.697765534;0.611707421;0.665399697;0.559831952;0.185798922;0.454190769;0.261597627;0.343077794;0.643305707;0.455147474;0.909785;0.780906;0.797427;0.068249;0.540424;0.249412;0.466039;0.032687;0.088347;0.013184;0.706646;0.746685;0.650676;0.632551;0.521695;0.173720;0.457104;0.248874;0.367889;0.662689;0.455147;0.455749
0.209227329;0.589268624;0.2657191;0.215176939;0.460107798;0.819253091;0.624843494;0.146679859;0.963729158;0.102365669;0.504147851;0.621617097;0.341974231;0.011099747;0.172964092;0.586600108;0.716277151;0.203152831;0.662886826;0.435080487;0.432608574;0.193535;0.606493;0.256396;0.221914;0.436064;0.813613;0.654644;0.161245;0.964796;0.111590;0.519004;0.593086;0.361270;0.000000;0.192656;0.622186;0.759947;0.188266;0.688125;0.463663;0.432609;0.440425
0.525016558;0.173453861;0.651881653;0.525799687;0.446031288;0.588343113;0.808053124;0.901890522;0.696893584;0.322447821;0.188232075;0.826250533;0.452032449;0.479180346;0.834784238;0.883767529;0.816736619;0.527223629;0.830179173;0.181891418;0.583004461;0.524798;0.220403;0.605336;0.572183;0.469664;0.616296;0.835928;0.889224;0.711160;0.362453;0.237212;0.855769;0.427800;0.443830;0.837729;0.915842;0.770816;0.500554;0.815749;0.189911;0.583004;0.590133
0.347307511;0.292228725;0.375454778;0.853740776;0.303716116;0.050333212;0.283095957;0.412304045;0.688865406;0.788858231;0.816216707;0.355740761;0.454895056;0.619515916;0.37217406;0.502352616;0.953650505;0.834890456;0.498832016;0.229356979;0.501676491;0.311499;0.314193;0.365519;0.892046;0.273483;0.003525;0.326296;0.450270;0.641866;0.813254;0.770169;0.376112;0.409883;0.572966;0.381358;0.539456;0.983515;0.847668;0.507867;0.198823;0.501676;0.498988
0.176439446;0.31312218;0.307288861;0.233276134;0.220243904;0.018922326;0.092409296;0.013738072;0.823032352;0.003267031;0.430212218;0.250400335;0.073016007;0.572768286;0.382829168;0.902242882;0.93744878;0.781635882;0.035706844;0.092912063;0.333045603;0.180538;0.360367;0.306217;0.197997;0.194205;0.000000;0.059391;0.049657;0.870188;0.030396;0.404771;0.269479;0.093054;0.596267;0.420557;0.891399;0.897501;0.821415;0.047562;0.135713;0.333046;0.341334
0.349953299;0.97134831;0.567506656;0.65963797;0.869096078;0.911731918;0.55852923;0.505638459;0.793045494;0.196303825;0.590156592;0.707036331;0.054495971;0.929276268;0.625284127;0.974817689;0.454218597;0.138477924;0.507324705;0.448575242;0.590622734;0.371615;0.927742;0.608724;0.675991;0.913848;0.868266;0.533323;0.457791;0.785208;0.224634;0.618872;0.659847;0.026767;0.937213;0.630305;0.969066;0.416214;0.106613;0.554031;0.418948;0.590623;0.585251
0.371688245;0.559301901;0.995395202;0.74286096;0.363955532;0.691643463;0.43320377;0.691223604;0.980448928;0.29605264;0.309264333;0.001997644;0.54145169;0.509076699;0.73780816;0.967078379;0.062317619;0.175582013;0.696823752;0.3435672;0.523537087;0.322285;0.579591;0.996022;0.731383;0.334046;0.734205;0.447448;0.665625;0.975326;0.274032;0.303148;0.049985;0.523604;0.530687;0.782241;1.000000;0.085164;0.220893;0.730557;0.372550;0.523537;0.532940
0.060898505;0.471298291;0.312177258;0.378748142;0.910127121;0.621594535;0.567507467;0.91200201;0.858664996;0.149749372;0.81720911;0.536182587;0.144642789;0.408679442;0.608989213;0.581569465;0.653262977;0.295209971;0.813081556;0.100900137;0.510124747;0.071543;0.457055;0.285939;0.343122;0.907423;0.623847;0.562819;0.872678;0.874144;0.188424;0.856211;0.531422;0.108906;0.393149;0.612371;0.599495;0.626672;0.279482;0.851306;0.054673;0.510125;0.505034
0.613737605;0.848885427;0.23321616;0.220283782;0.911538181;0.008908305;0.30476697;0.854321402;0.107320901;0.898341987;0.149155773;0.927383812;0.579178874;0.801123298;0.520422676;0.258752558;0.841776412;0.837482641;0.104789331;0.991604339;0.550649522;0.573201;0.839606;0.226092;0.258165;0.907111;0.000000;0.293455;0.851002;0.061781;0.933302;0.185706;0.935278;0.618503;0.755247;0.528816;0.295079;0.878536;0.877469;0.154014;0.962210;0.550650;0.556729
0.741122425;0.840930529;0.959187819;0.908655879;0.27014194;0.474090081;0.537265533;0.767603234;0.944587533;0.365320266;0.128246407;0.489515432;0.067449769;0.638124592;0.862136017;0.323456237;0.482853244;0.420300578;0.004583272;0.835866104;0.553071845;0.705370;0.795619;0.987510;0.943387;0.258075;0.463290;0.508572;0.765476;0.895188;0.344088;0.094538;0.457127;0.066182;0.597916;0.829663;0.303138;0.485152;0.376937;0.000000;0.808801;0.553072;0.534302
0.017630962;0.53223893;0.722321424;0.728940221;0.291960276;0.379864957;0.300594415;0.665243577;0.267322461;0.61164036;0.720689103;0.459285931;0.486730646;0.944312478;0.761146636;0.078689126;0.349330752;0.424655743;0.416637284;0.080615582;0.461992543;0.025246;0.576814;0.754294;0.776044;0.288166;0.348124;0.271667;0.708420;0.264448;0.609432;0.765895;0.496087;0.501347;0.908022;0.778368;0.048176;0.335536;0.426679;0.415014;0.082624;0.461993;0.469020
0.930304624;0.10680508;0.834068846;0.671375302;0.141435731;0.753920011;0.85293199;0.051233259;0.802568392;0.778173765;0.877804278;0.166896586;0.588405799;0.428989728;0.881925737;0.066998248;0.354400473;0.009784475;0.523356947;0.630970193;0.522617473;0.909003;0.150406;0.800443;0.648905;0.154731;0.723499;0.837821;0.004494;0.826468;0.784847;0.912081;0.162784;0.597639;0.476246;0.927004;0.043451;0.326456;0.000000;0.489736;0.647084;0.522617;0.521155
0.299700912;0.393446561;0.471093006;0.193769966;0.141658284;0.181830938;0.196760188;0.34139641;0.253836517;0.861266708;0.353986809;0.073355914;0.6411929;0.669324813;0.675736801;0.049118972;0.050681737;0.435327839;0.691964579;0.422382671;0.369891626;0.284954;0.424019;0.470460;0.144649;0.114807;0.193292;0.230392;0.311649;0.223542;0.837907;0.376578;0.097496;0.640539;0.694317;0.720078;0.064538;0.006213;0.479947;0.724295;0.372605;0.369892;0.370614
0.439956245;0.145197505;0.00303618;0.978159928;0.935503753;0.364949521;0.493978108;0.074022189;0.872943433;0.680657032;0.22493239;0.966746847;0.608202018;0.200414178;0.28541521;0.508700915;0.539641188;0.653816973;0.055587319;0.745357591;0.488860926;0.414690;0.173172;0.040172;0.965284;0.914004;0.319525;0.468461;0.062201;0.916997;0.660234;0.180492;0.962395;0.576358;0.178452;0.251723;0.506275;0.526637;0.614678;0.073151;0.741048;0.488861;0.477297
0.602888936;0.636571851;0.450613058;0.334565698;0.194617806;0.253428542;0.54270969;0.757138252;0.433006321;0.099288321;0.027008127;0.342456778;0.863020865;0.410514181;0.221832035;0.614681023;0.013521414;0.390332198;0.418799561;0.674038664;0.414051666;0.581601;0.622779;0.498490;0.371573;0.226028;0.240237;0.573961;0.715867;0.414406;0.091083;0.063910;0.382512;0.853821;0.420098;0.190673;0.580535;0.024467;0.421117;0.460079;0.697684;0.414052;0.421546
0.027955971;0.07417443;0.462432956;0.443608991;0.467275884;0.348866922;0.373748863;0.639839275;0.309341047;0.910210305;0.286021116;0.178877381;0.009954788;0.545910709;0.260942962;0.254106104;0.514890979;0.055983991;0.612239151;0.235468469;0.350592515;0.037255;0.045162;0.479038;0.397344;0.424648;0.367863;0.335620;0.662534;0.275382;0.894567;0.325594;0.161864;0.000000;0.514289;0.309516;0.254478;0.494418;0.054641;0.584475;0.189249;0.350593;0.340397
0.347933445;0.699138978;0.89378435;0.586494529;0.548550239;0.684766361;0.99757483;0.376590497;0.476753971;0.218647796;0.10795931;0.831046467;0.56779465;0.080811622;0.566950624;0.408678073;0.623484139;0.713913762;0.821849951;0.054356368;0.530353998;0.385912;0.710950;0.890494;0.538682;0.586640;0.687770;0.978857;0.414888;0.462437;0.231154;0.089416;0.783438;0.587499;0.097077;0.578305;0.451125;0.657229;0.701612;0.844373;0.097256;0.530354;0.538756
0.247764805;0.173732697;0.931701721;0.525400365;0.824879298;0.424352922;0.9864437;0.930741995;0.539671165;0.706592805;0.546300025;0.915482932;0.943854728;0.348562887;0.000812118;0.530023485;0.699101275;0.203122644;0.819187271;0.942340709;0.612003477;0.287189;0.206149;0.974799;0.534976;0.828875;0.473537;0.964647;0.979782;0.578589;0.660145;0.530254;0.921242;0.894956;0.330118;0.029461;0.530639;0.732126;0.164687;0.813558;0.910326;0.612003;0.617303
0.136901761;0.535390613;0.151999597;0.367019513;0.065019802;0.581383621;0.317978354;0.960245411;0.210799445;0.249995737;0.715592609;0.347152132;0.834133856;0.888178605;0.791286665;0.753874313;0.875174147;0.053227672;0.621901719;0.271632805;0.486444419;0.094971;0.508218;0.183176;0.367803;0.075677;0.557468;0.311216;0.952816;0.224322;0.211971;0.708521;0.309344;0.820258;0.862944;0.815817;0.774321;0.830969;0.014334;0.593792;0.316608;0.486444;0.476727
0.345776095;0.676480853;0.69254518;0.578075225;0.386464948;0.367594903;0.922513951;0.436109434;0.727871443;0.464287976;0.618872977;0.286275263;0.627151654;0.326628373;0.016168229;0.300553365;0.55093164;0.684165228;0.932298668;0.114945699;0.502785555;0.386516;0.693324;0.720091;0.549133;0.374158;0.318776;0.961686;0.399167;0.730355;0.421479;0.603836;0.291537;0.594557;0.363820;0.000000;0.316958;0.518005;0.733382;0.908701;0.067036;0.502786;0.497626
0.236873274;0.586938678;0.079590713;0.964774221;0.510470364;0.536203667;0.526270846;0.30088355;0.197035801;0.059245443;0.16008457;0.626416535;0.752141822;0.945877739;0.053438508;0.272010025;0.705308416;0.490146204;0.368057517;0.092461667;0.423211478;0.283177;0.545175;0.040638;0.934870;0.468037;0.518891;0.513079;0.284081;0.208415;0.056329;0.147527;0.631381;0.712553;0.976448;0.090721;0.319410;0.685881;0.489676;0.336523;0.095088;0.423211;0.416895
0.407768925;0.807162665;0.530330091;0.311477007;0.352756125;0.356979341;0.303939344;0.131293424;0.36329659;0.341923885;0.810445179;0.537885004;0.628418903;0.482368584;0.744593585;0.096786558;0.155128977;0.558560694;0.340336209;0.241016954;0.425123402;0.391628;0.786246;0.501105;0.336937;0.364809;0.351953;0.323043;0.097010;0.404970;0.303095;0.790337;0.519082;0.620143;0.465928;0.733582;0.081550;0.149840;0.556678;0.305701;0.239998;0.425123;0.416182
0.609568489;0.299624066;0.93697343;0.431475643;0.574543518;0.402531114;0.261478482;0.057075242;0.598036005;0.425367644;0.127427303;0.936456402;0.770278384;0.341465435;0.998258792;0.467342327;0.131515492;0.811922745;0.191493472;0.40013734;0.488648566;0.622821;0.285275;0.893169;0.458677;0.600936;0.378706;0.302086;0.050583;0.643762;0.408675;0.126848;0.984051;0.730572;0.390952;1.000000;0.427894;0.133488;0.822380;0.168692;0.445257;0.488649;0.493741
0.52491906;0.143649166;0.46258711;0.89976744;0.653403373;0.737120862;0.323581357;0.343479315;0.765365633;0.691981039;0.22866141;0.042203039;0.908293105;0.857877411;0.158732776;0.553281035;0.436050187;0.944141746;0.300752967;0.703610508;0.533972927;0.572838;0.150342;0.480777;0.882878;0.690136;0.719079;0.303199;0.319793;0.791805;0.730490;0.217963;0.021369;0.943612;0.857627;0.138633;0.523393;0.435013;0.989022;0.320401;0.704702;0.533973;0.539654
0.373858139;0.638156058;0.13180541;0.215167937;0.907131014;0.102714185;0.228925054;0.228086172;0.215717322;0.762400842;0.357731741;0.387917646;0.035022272;0.339153697;0.616068308;0.724813403;0.673392389;0.655241604;0.078237742;0.109496084;0.389051851;0.368056;0.685784;0.141563;0.240920;0.908852;0.150726;0.250417;0.266488;0.188662;0.757168;0.380118;0.391406;0.022276;0.314129;0.575840;0.767810;0.663882;0.639289;0.113448;0.063162;0.389052;0.394500
0.967287699;0.361289565;0.221608478;0.519010723;0.463792006;0.253971671;0.763132618;0.391094812;0.257980097;0.313756939;0.338263606;0.539080925;0.558376969;0.161422757;0.732692404;0.256790774;0.254636298;0.090100838;0.637262384;0.70186996;0.439171076;1.000000;0.347479;0.172975;0.522214;0.440609;0.266543;0.730094;0.436267;0.300047;0.273705;0.370177;0.496339;0.558224;0.161607;0.750295;0.278043;0.232639;0.118505;0.619368;0.738557;0.439171;0.440684
0.208805048;0.29898936;0.396817953;0.260763994;0.486024933;0.582239457;0.593084697;0.396434282;0.981103343;0.32597968;0.123113355;0.632241447;0.826822269;0.741571613;0.265834675;0.885611834;0.884703309;0.97099601;0.282244751;0.152307742;0.514784488;0.204994;0.276247;0.426311;0.216223;0.465074;0.626291;0.576252;0.398342;0.963681;0.312573;0.167005;0.631521;0.839196;0.763650;0.249968;0.920844;0.906616;0.957210;0.298376;0.134993;0.514784;0.516768
